gbifID,countryCode,stateProvince,decimalLatitude,decimalLongitude,eventDate,year,month,day,datasetName,basisOfRecord
5231204980,DE,Rheinland-Pfalz,50.245105,7.577645,2025-07-12T10:36,2025,7,12,iNaturalist research-grade observations,HUMAN_OBSERVATION
5759905965,AT,Steiermark,46.872512,15.855192,2025-07-27T10:09,2025,7,27,iNaturalist research-grade observations,HUMAN_OBSERVATION
5830405532,RU,Tver',56.949115,35.73359,2025-09-20T17:53:59,2025,9,20,iNaturalist research-grade observations,HUMAN_OBSERVATION
5889463355,PT,Coimbra,40.154493,-8.711293,2025-10-10T16:33,2025,10,10,iNaturalist research-grade observations,HUMAN_OBSERVATION
4863914651,IT,Lombardia,45.003314,9.184298,2024-05-14T10:14:28,2024,5,14,iNaturalist research-grade observations,HUMAN_OBSERVATION
4908075362,NL,Gelderland,51.994536,5.676419,2024-06-23T20:59,2024,6,23,iNaturalist research-grade observations,HUMAN_OBSERVATION
4908358505,DE,Rheinland-Pfalz,50.253761,7.605006,2024-06-29T12:24,2024,6,29,iNaturalist research-grade observations,HUMAN_OBSERVATION
4930376121,DE,Rheinland-Pfalz,50.253761,7.605006,2024-06-29,2024,6,29,,HUMAN_OBSERVATION
4976299239,NL,Gelderland,51.967394,5.663992,2024-06-17T16:15,2024,6,17,iNaturalist research-grade observations,HUMAN_OBSERVATION
4908138168,DE,Nordrhein-Westfalen,50.773791,7.08817,2024-07-04T20:18:19,2024,7,4,iNaturalist research-grade observations,HUMAN_OBSERVATION
4921564686,FR,Languedoc-Roussillon,43.80612,4.12528,2024-07-17T14:33,2024,7,17,iNaturalist research-grade observations,HUMAN_OBSERVATION
4921656431,CH,Sankt Gallen,47.125438,9.319312,2024-07-23T19:06,2024,7,23,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954377970,NL,Gelderland,51.982161,5.652822,2024-07-01T22:01,2024,7,1,iNaturalist research-grade observations,HUMAN_OBSERVATION
4986128394,NL,Utrecht,52.05,4.9,2024-07-10,2024,7,10,,HUMAN_OBSERVATION
5022060265,DE,,51.930058,7.971589,2024-07-28T00:00,2024,7,28,,HUMAN_OBSERVATION
5921813713,BE,Limburg,50.963648,5.365391,2024-07-04,2024,7,4,Funbel,HUMAN_OBSERVATION
5922178273,BE,Vlaams Brabant,50.823053,4.851462,2024-07-17,2024,7,17,Funbel,HUMAN_OBSERVATION
4921875052,AT,Steiermark,46.872413,15.856058,2024-08-02T11:09,2024,8,2,iNaturalist research-grade observations,HUMAN_OBSERVATION
4924027156,CH,Vaud,46.854794,6.732851,2024-08-08T19:18,2024,8,8,iNaturalist research-grade observations,HUMAN_OBSERVATION
4926032085,CH,Bern,47.099121,7.319295,2024-08-20T14:53,2024,8,20,iNaturalist research-grade observations,HUMAN_OBSERVATION
4935633383,DE,Bayern,48.588533,13.461502,2024-08-27T10:09:42,2024,8,27,iNaturalist research-grade observations,HUMAN_OBSERVATION
4935790136,PL,Silesian,50.922526,18.68539,2024-08-27T11:28:04,2024,8,27,iNaturalist research-grade observations,HUMAN_OBSERVATION
4940780668,CH,Vd,46.83656,6.75045,2024-08-08,2024,8,8,,HUMAN_OBSERVATION
4940804717,CH,Be,47.10845,7.33982,2024-08-20,2024,8,20,,HUMAN_OBSERVATION
4949943138,DE,Baden-Württemberg,48.543133,9.300629,2024-08-14T16:06,2024,8,14,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954243913,DE,Berlin,52.457702,13.305928,2024-08-21T09:58:10,2024,8,21,iNaturalist research-grade observations,HUMAN_OBSERVATION
5071005409,UA,Sums'ka Oblast',50.8964,34.7741,2024-08-06,2024,8,6,,HUMAN_OBSERVATION
5921764784,BE,Luxembourg,49.523799,5.501409,2024-08-15,2024,8,15,Funbel,HUMAN_OBSERVATION
4940922720,DK,,55.966936,10.552048,2024-09-04,2024,9,4,,HUMAN_OBSERVATION
4954327307,HU,Vas,47.201983,16.69054,2024-09-15T16:47,2024,9,15,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954534374,DE,Baden-Württemberg,49.004916,8.421433,2024-09-21T15:49,2024,9,21,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954545399,DE,Niedersachsen,51.538306,9.936291,2024-09-02T10:22,2024,9,2,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954789069,FR,Île-de-France,48.871337,2.334191,2024-09-08T10:16:09,2024,9,8,iNaturalist research-grade observations,HUMAN_OBSERVATION
4957243980,NL,Utrecht,52.1,5.1,2024-09-06,2024,9,6,,HUMAN_OBSERVATION
5153901621,PL,Opole,50.305189,17.511426,2024-09-06T12:25:29,2024,9,6,iNaturalist research-grade observations,HUMAN_OBSERVATION
5921889749,BE,Vlaams Brabant,50.822805,4.908229,2024-09-04,2024,9,4,Funbel,HUMAN_OBSERVATION
4998532530,DE,,49.950787,8.180385,2024-10-07,2024,10,7,,HUMAN_OBSERVATION
5223287723,BE,,50.920277,4.758611,2023-06-27,2023,6,27,,PRESERVED_SPECIMEN
5922334164,BE,Vlaams Brabant,50.931339,4.738777,2023-06-27,2023,6,27,Funbel,HUMAN_OBSERVATION
4954327110,HU,Fejér,47.157942,18.630685,2023-07-20T18:34:40,2023,7,20,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954379167,HU,Veszprém,47.005904,17.972882,2023-07-19T11:27:27,2023,7,19,iNaturalist research-grade observations,HUMAN_OBSERVATION
4954679756,AT,Steiermark,46.872483,15.855982,2023-07-27T10:13,2023,7,27,iNaturalist research-grade observations,HUMAN_OBSERVATION
5018909385,DE,,50.792519,12.931861,2023-07-13T00:00,2023,7,13,,HUMAN_OBSERVATION
6189323145,IT,,,,2023-07-04,2023,7,4,,MATERIAL_SAMPLE
4424469249,NL,Gelderland,51.965004,5.668765,2023-09-29T17:22,2023,9,29,iNaturalist research-grade observations,HUMAN_OBSERVATION
4933428196,NL,Gelderland,51.95,5.9,2023-09-12,2023,9,12,,HUMAN_OBSERVATION
4933519770,NL,Gelderland,51.95,5.95,2023-09-16,2023,9,16,,HUMAN_OBSERVATION
4954348698,NL,Gelderland,51.980069,5.666057,2023-09-13T17:14,2023,9,13,iNaturalist research-grade observations,HUMAN_OBSERVATION
5024287618,DE,,52.293331,7.421625,2023-09-17T00:00,2023,9,17,,HUMAN_OBSERVATION
3881515235,RU,Tatarstan,56.033494,48.727058,2022-07-30T17:26:29,2022,7,30,iNaturalist research-grade observations,HUMAN_OBSERVATION
3904755159,DE,Nordrhein-Westfalen,51.4,7.06,2022-08-18,2022,8,18,,HUMAN_OBSERVATION
3994172614,RU,Bryansk,52.316833,34.092005,2022-08-04T11:13,2022,8,4,iNaturalist research-grade observations,HUMAN_OBSERVATION
3903410264,PT,Aveiro,40.368913,-8.410075,2022-09-10T15:53:03,2022,9,10,iNaturalist research-grade observations,HUMAN_OBSERVATION
3915572742,CZ,Jihomoravský,49.06897,17.07186,2022-09-24T09:22,2022,9,24,iNaturalist research-grade observations,HUMAN_OBSERVATION
4408078806,NL,Gelderland,51.95,5.85,2022-09-30,2022,9,30,,HUMAN_OBSERVATION
4408235807,NL,Gelderland,52.0,6.05,2022-09-28,2022,9,28,,HUMAN_OBSERVATION
6171647718,DE,,52.368443,12.93348,2022-09-23T00:00,2022,9,23,,HUMAN_OBSERVATION
4408180776,NL,Gelderland,51.95,5.9,2022-10-19,2022,10,19,,HUMAN_OBSERVATION
4408239489,NL,Gelderland,51.95,5.85,2022-10-20,2022,10,20,,HUMAN_OBSERVATION
4408255731,NL,Gelderland,52.05,6.1,2022-10-04,2022,10,4,,HUMAN_OBSERVATION
4499636869,DE,,49.0,8.4,2022-10-25,2022,10,25,,PRESERVED_SPECIMEN
5071005411,UA,Sums'ka Oblast',50.8957,34.7747,2021-06-18,2021,6,18,,HUMAN_OBSERVATION
3327874604,IT,Piemonte,44.706446,8.296255,2021-07-15T18:20:11,2021,7,15,iNaturalist research-grade observations,HUMAN_OBSERVATION
3344028093,UA,Kiev,50.177355,30.320577,2021-08-22T19:54:27,2021,8,22,iNaturalist research-grade observations,HUMAN_OBSERVATION
4072386609,BE,,,,2021-08-24,2021,8,24,,PRESERVED_SPECIMEN
4072399612,BE,,,,2021-08-13,2021,8,13,,PRESERVED_SPECIMEN
4072700613,BE,,,,2021-08-29,2021,8,29,,PRESERVED_SPECIMEN
4072720577,BE,,,,2021-08-31,2021,8,31,,PRESERVED_SPECIMEN
4072720578,BE,,,,2021-08-30,2021,8,30,,PRESERVED_SPECIMEN
4876269907,BE,,,,2021-08-09,2021,8,9,,PRESERVED_SPECIMEN
5020419701,DE,,48.85503,9.38889,2021-08-16T00:00,2021,8,16,,HUMAN_OBSERVATION
5921770218,BE,Vlaams Brabant,50.895382,4.738493,2021-08-30,2021,8,30,Funbel,HUMAN_OBSERVATION
5921819250,BE,Vlaams Brabant,50.931145,4.795676,2021-08-13,2021,8,13,Funbel,HUMAN_OBSERVATION
5921891766,BE,Vlaams Brabant,50.895382,4.738493,2021-08-09,2021,8,9,Funbel,HUMAN_OBSERVATION
5921950043,BE,Vlaams Brabant,50.895382,4.738493,2021-08-24,2021,8,24,Funbel,HUMAN_OBSERVATION
5921950463,BE,Vlaams Brabant,50.967794,4.511288,2021-08-29,2021,8,29,Funbel,HUMAN_OBSERVATION
5921974461,BE,Vlaams Brabant,51.001674,5.081256,2021-08-27,2021,8,27,Funbel,HUMAN_OBSERVATION
5922371943,BE,Vlaams Brabant,50.895382,4.738493,2021-08-31,2021,8,31,Funbel,HUMAN_OBSERVATION
3384391760,CZ,Jihomoravský,49.150304,16.878043,2021-09-13T18:05:37,2021,9,13,iNaturalist research-grade observations,HUMAN_OBSERVATION
3868375380,NL,Gelderland,51.9864,5.7474,2021-09-26,2021,9,26,,PRESERVED_SPECIMEN
4072392655,BE,,,,2021-09-28,2021,9,28,,PRESERVED_SPECIMEN
4120045955,CH,Lu,47.06009,8.32714,2021-09-19,2021,9,19,,HUMAN_OBSERVATION
4120050179,CH,Lu,47.06009,8.32714,2021-09-19,2021,9,19,,HUMAN_OBSERVATION
5079994217,AT,,46.53583,14.43944,2021-09-19,2021,9,19,,PRESERVED_SPECIMEN
5922182742,BE,Vlaams Brabant,50.931339,4.738777,2021-09-28,2021,9,28,Funbel,HUMAN_OBSERVATION
3391480651,CZ,Jihomoravský,49.15046,16.877965,2021-10-08T15:13,2021,10,8,iNaturalist research-grade observations,HUMAN_OBSERVATION
3905881924,NL,Gelderland,51.95,5.65,2021-10-03,2021,10,3,,HUMAN_OBSERVATION
4073210593,BE,,,,2021-10-01,2021,10,1,,PRESERVED_SPECIMEN
5922196214,BE,Vlaams Brabant,50.931145,4.795676,2021-10-01,2021,10,1,Funbel,HUMAN_OBSERVATION
2826385754,BY,Minsk,54.202713,27.857512,2020-07-24T11:47:20,2020,7,24,iNaturalist research-grade observations,HUMAN_OBSERVATION
4459991953,ES,Valencia,39.543695,-0.346191,2020-07-12,2020,7,12,,HUMAN_OBSERVATION
4462027577,ES,Valencia,39.543695,-0.346191,2020-07-12,2020,7,12,,HUMAN_OBSERVATION
4462150891,ES,Barcelona,42.039015,2.07824,2020-07-15,2020,7,15,,HUMAN_OBSERVATION
4462213616,ES,Valencia,39.543695,-0.346191,2020-07-12,2020,7,12,,HUMAN_OBSERVATION
2850720350,LV,Zemgale,56.411999,24.022018,2020-08-06T12:59,2020,8,6,iNaturalist research-grade observations,HUMAN_OBSERVATION
2851274173,RU,Bashkortostan,54.599734,56.111284,2020-08-17T10:09,2020,8,17,iNaturalist research-grade observations,HUMAN_OBSERVATION
2851293156,DE,Bayern,48.809066,12.887893,2020-08-16T16:08,2020,8,16,iNaturalist research-grade observations,HUMAN_OBSERVATION
4908582016,DE,Nordrhein-Westfalen,51.479182,6.768417,2020-08-30T11:34,2020,8,30,iNaturalist research-grade observations,HUMAN_OBSERVATION
3387104728,DE,,49.0,8.4,2020-09-27,2020,9,27,,PRESERVED_SPECIMEN
2901578849,FR,Nord-Pas-de-Calais,50.009284,4.024658,2020-10-18,2020,10,18,iNaturalist research-grade observations,HUMAN_OBSERVATION
2981230318,DK,,55.672063,12.309369,2020-11-03,2020,11,3,,HUMAN_OBSERVATION
4153272974,IT,,,,2020,2020,,,,MATERIAL_SAMPLE
4153277039,IT,,,,2020,2020,,,,MATERIAL_SAMPLE
6065032699,GB,Wales,51.729737,-3.811354,2019-07-10,2019,7,10,SEWBReC Fungi (South East Wales),HUMAN_OBSERVATION
5023537265,DE,,54.329044,13.129549,2019-08-18T00:00,2019,8,18,,HUMAN_OBSERVATION
5079949153,SI,,46.328648,15.722614,2019-08-25,2019,8,25,,HUMAN_OBSERVATION
3120365034,CH,Zh,47.50602,8.73283,2019-09-01,2019,9,1,,HUMAN_OBSERVATION
5079973430,AT,,47.08194,15.45722,2019-09-19,2019,9,19,,PRESERVED_SPECIMEN
5079908594,AT,,47.182373,15.980202,2019-10-13,2019,10,13,,HUMAN_OBSERVATION
5079856338,AT,,48.209217,16.510612,2018-06-08,2018,6,8,,HUMAN_OBSERVATION
5079841258,AT,,48.20284,16.322851,2018-07-12,2018,7,12,,HUMAN_OBSERVATION
5079824867,AT,,48.03592,16.35682,2018-08-05,2018,8,5,,HUMAN_OBSERVATION
5020821887,DE,,50.126633,8.657827,2018-10-06T00:00,2018,10,6,,HUMAN_OBSERVATION
3347092455,IT,,,,2018,2018,,,,MATERIAL_SAMPLE
3347116486,IT,,,,2018,2018,,,,MATERIAL_SAMPLE
4153280002,IT,,,,2018,2018,,,,MATERIAL_SAMPLE
2603408120,RU,Krasnodar,44.831472,38.380976,2017-06-21T14:47,2017,6,21,iNaturalist research-grade observations,HUMAN_OBSERVATION
3911505349,IS,,64.2443,-21.4436,2017-09-10,2017,9,10,,MATERIAL_SAMPLE
3911552763,IS,,64.2443,-21.4436,2017-09-10,2017,9,10,,MATERIAL_SAMPLE
4153272973,IT,,,,2017,2017,,,,MATERIAL_SAMPLE
2441768669,FI,,60.426,22.992,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
2574234654,RU,Krasnodar,44.831878,38.380771,2016-07-02T13:25,2016,7,2,iNaturalist research-grade observations,HUMAN_OBSERVATION
3916331142,FI,,60.425,23.0,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
3916331262,FI,,60.746,21.689,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
3916337318,FI,,60.559,22.64,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
3916337669,FI,,60.425,23.0,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
3916395666,FI,,60.561,22.642,2016-07-25,2016,7,25,,MATERIAL_SAMPLE
3120416703,CH,Be,46.74662,8.12567,2016-08-25,2016,8,25,,HUMAN_OBSERVATION
3911475163,IS,,64.0463,-18.2726,2016-08-24,2016,8,24,,MATERIAL_SAMPLE
5027332054,DE,,49.774731,7.998991,2016-08-07T00:00,2016,8,7,,HUMAN_OBSERVATION
5079838310,AT,,48.197453,16.443863,2016-09-20,2016,9,20,,HUMAN_OBSERVATION
3917207699,FI,,60.25,25.3,2016-10-01,2016,10,1,,MATERIAL_SAMPLE
5079856344,AT,,48.20924,16.510635,2016-10-24,2016,10,24,,HUMAN_OBSERVATION
3120323566,CH,Ti,46.37858,8.96595,2015-10-27,2015,10,27,,PRESERVED_SPECIMEN
3120363664,CH,Ge,46.24685,6.1744,2015-10-10,2015,10,10,,PRESERVED_SPECIMEN
3120408190,CH,Vd,46.42745,6.23524,2015-10-23,2015,10,23,,HUMAN_OBSERVATION
3910080795,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910087384,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910087564,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910088108,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910102810,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910125532,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910125703,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910768323,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910768887,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910900645,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910900920,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910901022,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910997338,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3910997537,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911015925,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911131601,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911131657,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911176262,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911182755,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911182910,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911189346,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911194203,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911207922,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911220317,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911220353,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911220356,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911220613,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911221032,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911225548,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911225562,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911225568,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911225665,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911226018,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911238373,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911238634,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911238897,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911239027,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911239299,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911254877,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911257393,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
