gbifID,countryCode,stateProvince,decimalLatitude,decimalLongitude,eventDate,year,month,day,datasetName,basisOfRecord
3911257448,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911257728,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911257842,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911270696,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911270991,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911271207,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911271284,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911274698,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911281499,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911281774,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
3911292622,DE,,51.3497,7.1706,2014-01-01,2014,1,1,,MATERIAL_SAMPLE
4868699695,GB,,50.721809,-2.755867,2014-07-02T00:00,2014,7,2,,PRESERVED_SPECIMEN
4868697889,GB,,50.944286,-2.498956,2014-09-06T00:00,2014,9,6,,PRESERVED_SPECIMEN
4868697927,GB,,50.839359,-2.908325,2014-09-20T00:00,2014,9,20,,PRESERVED_SPECIMEN
4868699728,GB,,50.948582,-2.711133,2014-09-17T00:00,2014,9,17,,PRESERVED_SPECIMEN
4868885740,GB,,50.948582,-2.711133,2014-09-17T00:00,2014,9,17,,PRESERVED_SPECIMEN
4869072658,GB,,50.923401,-3.479152,2014-09-18T00:00,2014,9,18,,PRESERVED_SPECIMEN
4868885846,JE,,49.227849,-2.071529,2014-10-15T00:00,2014,10,15,,PRESERVED_SPECIMEN
2846028825,DE,,49.0,8.4,2013-05-28,2013,5,28,,PRESERVED_SPECIMEN
5026246744,DE,,47.670532,7.533059,2013-07-20T00:00,2013,7,20,,HUMAN_OBSERVATION
1638417206,AT,,47.08167,15.45667,2013-09-30,2013,9,30,,PRESERVED_SPECIMEN
3119962064,CH,Ti,46.15693,8.7008,2013-11-01,2013,11,1,,HUMAN_OBSERVATION
3120397190,CH,Ti,46.0638,8.95714,2013-11-10,2013,11,10,,HUMAN_OBSERVATION
3120411216,CH,Ti,46.20116,8.76661,2013-11-01,2013,11,1,,HUMAN_OBSERVATION
694846485,DE,,49.468472,7.172722,2012-08-31,2012,8,31,,PRESERVED_SPECIMEN
694846490,DE,,51.267778,14.094722,2012-08-01,2012,8,1,,PRESERVED_SPECIMEN
3120302404,CH,Zh,47.50602,8.73283,2012-08-26,2012,8,26,,PRESERVED_SPECIMEN
4868845073,GB,,50.720539,-3.528013,2012-08-22T00:00,2012,8,22,,PRESERVED_SPECIMEN
6135412768,GB,England,51.4,-2.9,2012-08-16,2012,8,16,Fungus Conservation Trust - CATE,HUMAN_OBSERVATION
3120398165,CH,Ti,46.42355,8.96722,2012-09-05,2012,9,5,,HUMAN_OBSERVATION
4868866044,GB,,51.478622,-2.372272,2012-09-04T00:00,2012,9,4,,PRESERVED_SPECIMEN
4869017606,GB,,50.961086,-2.856581,2012-09-14T00:00,2012,9,14,,PRESERVED_SPECIMEN
5071005405,UA,Sums'ka Oblast',50.8968,34.7741,2012-10-14,2012,10,14,,HUMAN_OBSERVATION
3120340185,CH,Ti,46.20116,8.76661,2012-11-15,2012,11,15,,HUMAN_OBSERVATION
3349306422,IT,,,,2012,2012,,,,MATERIAL_SAMPLE
5071005407,UA,Sums'ka Oblast',50.8966,34.7742,2011-10-15,2011,10,15,,HUMAN_OBSERVATION
3120411183,CH,Ti,46.15373,8.95965,2010-09-10,2010,9,10,,HUMAN_OBSERVATION
3120340221,CH,Ti,46.19956,8.89614,2010-11-05,2010,11,5,,HUMAN_OBSERVATION
3910255288,SE,,66.0515,17.8901,2009-01-08,2009,1,8,,MATERIAL_SAMPLE
3911455650,SE,,66.0515,17.8901,2009-01-08,2009,1,8,,MATERIAL_SAMPLE
442066648,DE,,51.1775,14.422778,2009-08-19,2009,8,19,,PRESERVED_SPECIMEN
1622373314,DE,,51.936039,11.786434,2009-08-27,2009,8,27,,PRESERVED_SPECIMEN
2845998775,FR,,48.5,7.5,2009-08-30,2009,8,30,,PRESERVED_SPECIMEN
3120398192,CH,Ti,46.2019,8.70185,2009-08-01,2009,8,1,,HUMAN_OBSERVATION
3120358203,CH,Vs,46.29887,7.53598,2009-10-28,2009,10,28,,HUMAN_OBSERVATION
3349357904,FR,,44.9229,-0.638,2009,2009,,,,MATERIAL_SAMPLE
4006715591,UA,Kharkiv,50.054843,36.302977,2008-07-09T10:43,2008,7,9,iNaturalist research-grade observations,HUMAN_OBSERVATION
3022574042,EE,,,,2008-08,2008,8,,,PRESERVED_SPECIMEN
694846481,DE,,51.773098,12.635928,2008-09-08,2008,9,8,,PRESERVED_SPECIMEN
2846015923,DE,,,,2008-10-13,2008,10,13,,PRESERVED_SPECIMEN
2845998767,DE,,49.0,8.6,2007-07-28,2007,7,28,,PRESERVED_SPECIMEN
2845976954,DE,,49.3,9.4,2007-08-29,2007,8,29,,PRESERVED_SPECIMEN
2846006939,DE,,,,2007-08-24,2007,8,24,,PRESERVED_SPECIMEN
2846009000,DE,,,,2007-08-24,2007,8,24,,PRESERVED_SPECIMEN
6135640093,GB,England,52.4,-0.4,2007-08-15,2007,8,15,Fungus Conservation Trust - CATE,HUMAN_OBSERVATION
442066369,DE,,51.254852,11.668801,2007-09-02,2007,9,2,,PRESERVED_SPECIMEN
3119987179,CH,Ti,45.97471,8.89015,2007-09-13,2007,9,13,,HUMAN_OBSERVATION
3120016210,CH,Ti,46.01968,8.89135,2007-09-14,2007,9,14,,HUMAN_OBSERVATION
3120326142,CH,Vs,46.25389,7.34139,2007-09-29,2007,9,29,,HUMAN_OBSERVATION
3120358173,CH,Ti,45.97471,8.89015,2007-09-11,2007,9,11,,HUMAN_OBSERVATION
2846032370,DE,,49.0,8.4,2006-07-16,2006,7,16,,PRESERVED_SPECIMEN
3120016209,CH,Vs,46.29887,7.53598,2006-08-11,2006,8,11,,HUMAN_OBSERVATION
3120386746,CH,Ge,46.24685,6.1744,2006-08-15,2006,8,15,,HUMAN_OBSERVATION
5079612974,AT,,47.72286,16.37096,2006-08-23,2006,8,23,,HUMAN_OBSERVATION
2846009045,DE,,50.0,8.1,2006-10-01,2006,10,1,,PRESERVED_SPECIMEN
5079608319,AT,,47.72286,16.37096,2006-10-17,2006,10,17,,HUMAN_OBSERVATION
328235461,RO,Giurgiu,44.43333,25.7,2005-09-16,2005,9,16,,PRESERVED_SPECIMEN
4868809464,GB,,,,2005-10-15T00:00,2005,10,15,,PRESERVED_SPECIMEN
442064056,DE,,51.177372,11.796452,2003-06-17,2003,6,17,,PRESERVED_SPECIMEN
442064074,DE,,,,2003-09-27,2003,9,27,,PRESERVED_SPECIMEN
3120256173,CH,Ti,45.88303,9.01655,2002-07-08,2002,7,8,,HUMAN_OBSERVATION
5080000433,AT,,48.25404,16.33722,2002-10-05,2002,10,5,,PRESERVED_SPECIMEN
3120352763,CH,Ge,46.24685,6.1744,2001-07-15,2001,7,15,,HUMAN_OBSERVATION
2845980939,DE,,47.7,9.1,2001-08-30,2001,8,30,,PRESERVED_SPECIMEN
4020814808,UA,Khersons'ka Oblast',46.460491,33.878967,2000,2000,,,,MATERIAL_CITATION
2846003911,DE,,48.0,7.9,1999-08-21,1999,8,21,,PRESERVED_SPECIMEN
2846009004,DE,,47.8,9.0,1999-08-14,1999,8,14,,PRESERVED_SPECIMEN
3120019101,CH,Bl,47.51313,7.60456,1999-09-09,1999,9,9,,HUMAN_OBSERVATION
5080012698,AT,,48.175,16.375,1999-09-14,1999,9,14,,PRESERVED_SPECIMEN
3120402730,CH,Ge,46.24685,6.1744,1998-07-15,1998,7,15,,HUMAN_OBSERVATION
442064641,DE,,,,1998-09-06,1998,9,6,,PRESERVED_SPECIMEN
442056946,DE,,51.054443,13.739166,1997-08-31,1997,8,31,,PRESERVED_SPECIMEN
3022569815,EE,,,,1997-08-28,1997,8,28,,PRESERVED_SPECIMEN
3120005728,CH,Ge,46.24685,6.1744,1997-09-15,1997,9,15,,HUMAN_OBSERVATION
3120005703,CH,Ge,46.24685,6.1744,1995-09-15,1995,9,15,,HUMAN_OBSERVATION
3120386708,CH,Ge,46.24685,6.1744,1995-09-15,1995,9,15,,HUMAN_OBSERVATION
442062634,DE,,,,1995-10-17,1995,10,17,,PRESERVED_SPECIMEN
442062635,DE,,,,1995-10-18,1995,10,18,,PRESERVED_SPECIMEN
5196653420,DE,,,,1987-08-04,1987,8,4,Svampedatabase,PRESERVED_SPECIMEN
1840735685,DE,,,,1987-10-03,1987,10,3,,PRESERVED_SPECIMEN
6030771191,GB,England,52.591956,1.468096,1985-06-01,1985,6,1,Fungal Records Database of Britain and Ireland,HUMAN_OBSERVATION
6073053958,GB,England,52.591956,1.468096,1985-06-01,1985,6,1,NBIS Records to December 2016,HUMAN_OBSERVATION
6135136597,GB,England,52.6,1.4,1985-06-01,1985,6,1,Fungus Conservation Trust - CATE,HUMAN_OBSERVATION
1840487019,IT,,,,1978-08-05,1978,8,5,,PRESERVED_SPECIMEN
1840487106,IT,,,,1978-08-05,1978,8,5,,PRESERVED_SPECIMEN
5223307841,IT,,,,1978-08-05,1978,8,5,,PRESERVED_SPECIMEN
3107784920,AT,,,,1974-10-27,1974,10,27,,PRESERVED_SPECIMEN
2846049537,DE,,50.5,7.1,1970-08-09,1970,8,9,,PRESERVED_SPECIMEN
47885896,DE,,,,1967-09,1967,9,,,OBSERVATION
47885898,DE,,,,1967-09,1967,9,,,OBSERVATION
47885899,DE,,,,1967-09,1967,9,,,OBSERVATION
47885906,DE,,,,1967-09,1967,9,,,OBSERVATION
47885911,DE,,,,1967-09,1967,9,,,OBSERVATION
47885912,DE,,,,1967-09,1967,9,,,OBSERVATION
47885913,DE,,,,1967-09,1967,9,,,OBSERVATION
47885915,DE,,,,1967-09,1967,9,,,PRESERVED_SPECIMEN
47885918,DE,,,,1967-09,1967,9,,,OBSERVATION
47885919,DE,,,,1967-09,1967,9,,,OBSERVATION
47885920,DE,,,,1967-09,1967,9,,,OBSERVATION
47885922,DE,,,,1967-09,1967,9,,,OBSERVATION
47885893,DE,,,,1967-10,1967,10,,,OBSERVATION
47885895,DE,,,,1967-10,1967,10,,,OBSERVATION
47885901,DE,,,,1967-10,1967,10,,,OBSERVATION
47885902,DE,,,,1967-10,1967,10,,,OBSERVATION
47885904,DE,,,,1967-10,1967,10,,,OBSERVATION
47885905,DE,,,,1967-10,1967,10,,,OBSERVATION
47885908,DE,,,,1967-10,1967,10,,,OBSERVATION
47885909,DE,,,,1967-10,1967,10,,,OBSERVATION
47885916,DE,,,,1967-10,1967,10,,,OBSERVATION
47885923,DE,,,,1967-10,1967,10,,,PRESERVED_SPECIMEN
47885924,DE,,,,1966-08,1966,8,,,PRESERVED_SPECIMEN
1840648190,RO,,,,1965-07-13,1965,7,13,,PRESERVED_SPECIMEN
3022715417,RO,,,,1965-07-13,1965,7,13,,PRESERVED_SPECIMEN
4982416463,RO,Dolj,44.359444,23.821667,1965-07-13,1965,7,13,,PRESERVED_SPECIMEN
5910700673,RO,Oltenia,,,1965-07-13,1965,7,13,,PRESERVED_SPECIMEN
5937454447,RO,,,,1965-07-13,1965,7,13,,PRESERVED_SPECIMEN
1046437665,CH,,,,1960-07-26,1960,7,26,CSIC-Real Jardín Botánico-Colección de Hongos (MA-Fungi),PRESERVED_SPECIMEN
1086307996,CH,Ticino,,,1960-07-26,1960,7,26,,PRESERVED_SPECIMEN
1840648209,CH,,,,1960-07-26,1960,7,26,,PRESERVED_SPECIMEN
4099714729,CH,,,,1960-07-26,1960,7,26,,PRESERVED_SPECIMEN
5868779723,CH,,,,1960-07-26,1960,7,26,,PRESERVED_SPECIMEN
2464925238,HU,Veszprém,,,1957-01-14,1957,1,14,,PRESERVED_SPECIMEN
1928258271,PL,,,,1957-08-18,1957,8,18,Fungi,PRESERVED_SPECIMEN
1989427158,PL,,,,1957-08-18,1957,8,18,,PRESERVED_SPECIMEN
3312516082,PL,,,,1957-08-18,1957,8,18,Edinburgh (E) Herbarium Specimens,PRESERVED_SPECIMEN
3476212898,PL,,49.9513,22.16965,1957-08-18,1957,8,18,,PRESERVED_SPECIMEN
5937454444,PL,,,,1957-08-18,1957,8,18,,PRESERVED_SPECIMEN
1840648283,BE,,,,1954-08-07,1954,8,7,,PRESERVED_SPECIMEN
5196557955,DK,,,,1950-08-22,1950,8,22,Svampedatabase,PRESERVED_SPECIMEN
5196553429,DK,,,,1949-08-09,1949,8,9,Svampedatabase,PRESERVED_SPECIMEN
5196554223,DK,,55.2589,12.1282,1949-08-13,1949,8,13,Svampedatabase,PRESERVED_SPECIMEN
5196559237,DK,,55.2589,12.1282,1949-08-13,1949,8,13,Svampedatabase,PRESERVED_SPECIMEN
5196560921,DK,,55.2589,12.1282,1949-08-13,1949,8,13,Svampedatabase,PRESERVED_SPECIMEN
5196594002,DK,,55.2589,12.1282,1949-08-13,1949,8,13,Svampedatabase,PRESERVED_SPECIMEN
5196634393,DK,,55.2589,12.1282,1949-08-13,1949,8,13,Svampedatabase,PRESERVED_SPECIMEN
5196678334,DK,,,,1949-08-09,1949,8,9,Svampedatabase,PRESERVED_SPECIMEN
5196696381,DK,,,,1949-08-09,1949,8,9,Svampedatabase,PRESERVED_SPECIMEN
4099714688,HU,,47.166667,18.583333,1949-09-24,1949,9,24,,PRESERVED_SPECIMEN
6031125403,GB,England,51.278158,-0.065855,1948-10,1948,10,,Fungal Records Database of Britain and Ireland,HUMAN_OBSERVATION
5196602325,DK,,,,1946-08-18,1946,8,18,Svampedatabase,PRESERVED_SPECIMEN
5196605645,DK,,,,1946-08-30,1946,8,30,Svampedatabase,PRESERVED_SPECIMEN
5196701626,DK,,,,1946-08-18,1946,8,18,Svampedatabase,PRESERVED_SPECIMEN
5937454438,CH,,,,1942-07-20,1942,7,20,,PRESERVED_SPECIMEN
5937454440,CH,,,,1942-07-09,1942,7,9,,PRESERVED_SPECIMEN
5937454441,CH,,,,1942-07-09,1942,7,9,,PRESERVED_SPECIMEN
4988693521,CH,,,,1942-09-07,1942,9,7,Fungi,PRESERVED_SPECIMEN
4988686470,FR,,,,1939-08-22,1939,8,22,Fungi,PRESERVED_SPECIMEN
5937511330,CH,,,,1938-08,1938,8,,,PRESERVED_SPECIMEN
1086308016,LT,,,,1938-09-26,1938,9,26,,PRESERVED_SPECIMEN
4099714728,FR,,48.856258,1.87261,1937-06-27,1937,6,27,,PRESERVED_SPECIMEN
5937454445,CH,,,,1937-10,1937,10,,,PRESERVED_SPECIMEN
4099941717,CH,,,,1936-08,1936,8,,,PRESERVED_SPECIMEN
5937454384,CH,,,,1936-08,1936,8,,,PRESERVED_SPECIMEN
1086307985,MK,,,,1935-07-16,1935,7,16,,PRESERVED_SPECIMEN
1930114967,CZ,,,,1934-10,1934,10,,Fungi,PRESERVED_SPECIMEN
3022577504,CZ,,,,1934-10-01,1934,10,1,,PRESERVED_SPECIMEN
1086309407,DE,Rheinland-Pfalz,,,1932-07-30,1932,7,30,,PRESERVED_SPECIMEN
2846007714,DE,,49.4,8.7,1932-07-21,1932,7,21,,PRESERVED_SPECIMEN
4100056736,RO,,,,1932-07-11,1932,7,11,,PRESERVED_SPECIMEN
4869026847,GB,,,,1932-09-18T00:00,1932,9,18,,PRESERVED_SPECIMEN
4869043375,GB,,,,1932-09-01T00:00,1932,9,1,,PRESERVED_SPECIMEN
6030884641,GB,England,51.106437,-0.644421,1932-09,1932,9,,Fungal Records Database of Britain and Ireland,HUMAN_OBSERVATION
6031066366,GB,England,51.106437,-0.644421,1932-09-23,1932,9,23,Fungal Records Database of Britain and Ireland,HUMAN_OBSERVATION
5868779354,CZ,,49.54806,17.73472,1931-08,1931,8,,,PRESERVED_SPECIMEN
5868779738,CZ,,49.54806,17.73472,1931-08,1931,8,,,PRESERVED_SPECIMEN
4099941723,RO,,,,1930-08-28,1930,8,28,,PRESERVED_SPECIMEN
3022578413,PL,,,,1930-12-31,1930,12,31,,PRESERVED_SPECIMEN
5843231382,GB,,,,1926-09-01T00:00,1926,9,1,,PRESERVED_SPECIMEN
5843244600,GB,,,,1926-09-10T00:00,1926,9,10,,PRESERVED_SPECIMEN
5937511311,FR,,,,1926-09-26,1926,9,26,,PRESERVED_SPECIMEN
6031307286,GB,England,51.167495,0.930868,1926-09,1926,9,,Fungal Records Database of Britain and Ireland,HUMAN_OBSERVATION
6134855652,GB,England,51.2,0.9,1926-09-30,1926,9,30,Fungus Conservation Trust - CATE,HUMAN_OBSERVATION
1086309424,DE,Bayern,,,1925-06,1925,6,,,PRESERVED_SPECIMEN
4099763617,RO,,,,1925-07-09,1925,7,9,,PRESERVED_SPECIMEN
4869043383,RO,,,,1925-07-09T00:00,1925,7,9,,PRESERVED_SPECIMEN
5937454417,RO,,,,1925-08-09,1925,8,9,,PRESERVED_SPECIMEN
3022577449,CZ,,,,1924-05-01,1924,5,1,,PRESERVED_SPECIMEN
1086308020,HU,,,,1924-08,1924,8,,,PRESERVED_SPECIMEN
3965677236,HU,,47.1625,19.5033,1924-08,1924,8,,,OCCURRENCE
4099482716,HU,,46.829906,17.621269,1924-08,1924,8,,,PRESERVED_SPECIMEN
4099743821,HU,,46.829906,17.621269,1924-08,1924,8,,,PRESERVED_SPECIMEN
5220490273,HU,,,,1924-08-01T00:00,1924,8,1,,PRESERVED_SPECIMEN
5868779731,HU,,46.83333,17.63333,1924-08,1924,8,,,PRESERVED_SPECIMEN
5937454380,HU,,,,1924-08,1924,8,,,PRESERVED_SPECIMEN
2513363757,CZ,South Moravia,,,1923-09-01/1923-09-30,1923,9,,,PRESERVED_SPECIMEN
4099484711,FR,,50.006253,2.776904,1922-05-31,1922,5,31,,PRESERVED_SPECIMEN
4099489677,FR,,50.006253,2.776904,1922-05-31,1922,5,31,,PRESERVED_SPECIMEN
4099954738,IT,,46.066667,11.133333,1922-05,1922,5,,,PRESERVED_SPECIMEN
4099482674,IT,,44.7,8.033333,1921-06,1921,6,,,PRESERVED_SPECIMEN
4099940687,IT,,44.7,8.033333,1921-06,1921,6,,,PRESERVED_SPECIMEN
4099941654,IT,,44.7,8.033333,1921-06-10,1921,6,10,,PRESERVED_SPECIMEN
4099941720,IT,,44.7,8.033333,1921-06,1921,6,,,PRESERVED_SPECIMEN
4988701638,RO,,,,1921-08-01,1921,8,1,Fungi,PRESERVED_SPECIMEN
5069249745,RO,,44.5,26.083333,1921-08-01,1921,8,1,,PRESERVED_SPECIMEN
5868779735,RO,,,,1921-08-01,1921,8,1,,PRESERVED_SPECIMEN
3043017107,AT,Wien,,,1919-06-15,1919,6,15,,PRESERVED_SPECIMEN
1928484766,SE,,,,1918-08-07,1918,8,7,Fungi,PRESERVED_SPECIMEN
5196653307,DK,,,,1918-09,1918,9,,Svampedatabase,PRESERVED_SPECIMEN
1840648257,BE,,,,1917-09,1917,9,,,PRESERVED_SPECIMEN
2013963524,DE,,48.4029,11.7412,1916-08,1916,8,,,PRESERVED_SPECIMEN
5937511329,DE,,,,1916-08,1916,8,,,PRESERVED_SPECIMEN
1086308040,DE,Brandenburg,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
1135784620,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
1840648225,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
1989230067,DE,Brandenburg,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
3916176651,DE,Brandenburg,52.976619,13.419073,1916-09-14,1916,9,14,,OCCURRENCE
4099793538,DE,,52.825599,13.559686,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
4099940730,DE,,52.825599,13.559686,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
4104581987,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
4464747013,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
4864689360,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
5232910806,DE,Brandenburg,,,1916-09-14,1916,9,14,Royal Ontario Museum Mycology (TRTC),PRESERVED_SPECIMEN
5868779358,DE,,52.8125,13.58194,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
5868779622,DE,,52.8125,13.58194,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
5937454178,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
5937511327,DE,,,,1916-09-14,1916,9,14,,PRESERVED_SPECIMEN
6004154416,CZ,,49.54806,17.73472,1915-07,1915,7,,,PRESERVED_SPECIMEN
